,rating,difficulty,stream_total,breakdown,stream_count,stream_size_max,stream_size_avg,stream_size_std,break_count,break_size_max,break_size_avg,break_total,break_size_std,measure_count,jumps,hands,quads,mines,holds,rolls,step_count,song_nps,nps_per_measure_max,nps_per_measure_avg,nps_per_measure_median,nps_per_measure_std,nps_per_measure_mode,crossovers,footswitches,crossover_footswitches,jacks,invalid_crossovers,title,artist,song_seconds,bpm_change_count,stop_count,bpm_max,bpm_min,bpm_weighted_avg,bpm_mode
81,10,Challenge,15,(4)-1-(1)-1-(1)-2-(5)-1-(4)-1-(2)-2-(10)-1-(7)-1-(3)-2-(2)-1-(1)-1-(1)-1-(3),12.0,2.0,1.25,0.45226701686664544,13.0,10.0,3.3846153846153846,44.0,2.6937724952954465,59,19,1,0,51,65,14,594,4.614406779661013,9.166666666666668,4.614406779661017,5.041666666666667,2.6134070912854033,0.0,14,26,5,0,4,Jazz Candy,Nate Harrell,128.72727272727283,6,0,165.0,55.0,109.99999999999999,110.0
82,8,Hard,0,(59),,,,,,,,,,59,7,0,0,2,30,27,353,2.742231638418077,4.583333333333334,2.742231638418079,3.2083333333333335,1.4126564813525697,3.666666666666667,11,30,6,0,5,Jazz Candy,Nate Harrell,128.72727272727283,6,0,165.0,55.0,109.99999999999999,110.0
83,3,Easy,0,(57),,,,,,,,,,57,7,0,0,4,7,4,181,1.4060734463276825,2.75,1.4554093567251463,1.8333333333333335,0.7704656317787045,1.8333333333333335,6,16,6,4,1,Jazz Candy,Nate Harrell,128.72727272727283,6,0,165.0,55.0,109.99999999999999,110.0
84,1,Beginner,0,(57),,,,,,,,,,57,5,0,0,0,8,0,102,0.7923728813559315,1.8333333333333335,0.8201754385964912,0.9166666666666667,0.45617442668410085,0.9166666666666667,6,15,6,3,0,Jazz Candy,Nate Harrell,128.72727272727283,6,0,165.0,55.0,109.99999999999999,110.0
85,6,Medium,0,(57),,,,,,,,,,57,8,0,0,4,21,3,288,2.2372881355932184,3.666666666666667,2.3157894736842106,2.75,1.1406524477133777,2.75,4,15,2,0,4,Jazz Candy,Nate Harrell,128.72727272727283,6,0,165.0,55.0,109.99999999999999,110.0
86,10,Challenge,0,(83),,,,,,,,,,83,27,0,0,13,93,8,522,4.192771084337349,6.666666666666667,4.192771084337349,4.666666666666667,1.8900111712490937,4.666666666666667,10,24,2,2,6,Just Pudding,satella,124.5,0,0,160.0,160.0,160.0,160.0
87,6,Medium,0,(82),,,,,,,,,,82,12,0,0,5,36,1,249,2.0,4.0,2.024390243902439,2.0,1.3060799974290107,2.6666666666666665,8,22,7,1,4,Just Pudding,satella,124.5,0,0,160.0,160.0,160.0,160.0
88,8,Hard,0,(82),,,,,,,,,,82,15,0,0,3,24,1,416,3.3413654618473894,5.333333333333333,3.3821138211382116,4.0,1.5423797827682437,4.666666666666667,9,30,4,0,7,Just Pudding,satella,124.5,0,0,160.0,160.0,160.0,160.0
89,4,Easy,0,(82),,,,,,,,,,82,3,0,0,5,52,1,168,1.3493975903614457,3.3333333333333335,1.3658536585365852,1.3333333333333333,1.0626593399089101,2.0,3,9,0,0,2,Just Pudding,satella,124.5,0,0,160.0,160.0,160.0,160.0
90,3,Beginner,0,(80),,,,,,,,,,80,2,0,0,0,34,0,135,1.0843373493975903,2.6666666666666665,1.125,1.3333333333333333,0.8188616846019492,2.0,3,8,3,0,0,Just Pudding,satella,124.5,0,0,160.0,160.0,160.0,160.0
91,10,Challenge,1,(6)-1-(72),1.0,1.0,1.0,,2.0,72.0,39.0,78.0,46.66904755831214,79,40,0,0,91,59,1,492,3.7053563863737775,9.333333333333334,3.8303942965226248,4.0,2.2134363353108713,4.0,12,9,3,3,2,KUSOGE- Pt.2,Ginsuke,132.78075,107,3,320.0,-160.0,191.03274559193954,160.0
92,8,Hard,0,(79),,,,,,,,,,79,23,0,0,16,67,0,367,2.76395486544548,6.0,2.9171395315000725,3.3333333333333335,1.6843240810035092,3.3333333333333335,3,11,2,1,6,KUSOGE- Pt.2,Ginsuke,132.78075,107,3,320.0,-160.0,191.03274559193954,160.0
93,6,Medium,0,(79),,,,,,,,,,79,25,0,0,4,46,0,278,2.0936769825445327,4.666666666666667,2.182089335079296,2.0,1.457208331669502,0.0,1,13,1,2,6,KUSOGE- Pt.2,Ginsuke,132.78075,107,3,320.0,-160.0,191.03274559193954,160.0
94,4,Easy,0,(79),,,,,,,,,,79,6,0,0,0,18,0,161,1.2125251589556467,2.6666666666666665,1.2452640768223482,1.3333333333333333,0.6946250659860487,1.3333333333333333,6,12,4,6,3,KUSOGE- Pt.2,Ginsuke,132.78075,107,3,320.0,-160.0,191.03274559193954,160.0
95,2,Beginner,0,(79),,,,,,,,,,79,4,0,0,0,3,0,71,0.5347160638872728,1.471264367816092,0.5439982540375382,0.6666666666666666,0.430933515503674,0.6666666666666666,5,7,5,7,1,KUSOGE- Pt.2,Ginsuke,132.78075,107,3,320.0,-160.0,191.03274559193954,160.0
96,12,Challenge,7,(32)-3-(2)-1-(3)-1-(4)-1-(2)-1-(26),5.0,3.0,1.4,0.8944271909999159,6.0,32.0,11.5,69.0,13.70766209096212,76,40,12,0,43,89,1,812,6.612377850162876,15.0,6.638862781954887,6.875,2.337840518113039,6.875,5,18,3,6,2,Limbo,Nitti Gritti & Adair,122.79999999999983,2,1,150.0,75.0,148.05194805194805,150.0
97,11,Hard,3,(34)-1-(2)-1-(8)-1-(29),3.0,1.0,1.0,0.0,4.0,34.0,18.25,73.0,15.628499608087784,76,34,0,0,4,54,11,641,5.219869706840398,10.0,5.236137218045113,5.0,1.9356519026237755,5.0,6,14,5,5,6,Limbo,Nitti Gritti & Adair,122.79999999999983,2,1,150.0,75.0,148.05194805194805,150.0
98,8,Medium,0,(76),,,,,,,,,,76,31,0,0,0,44,2,456,3.71335504885994,5.625,3.7253289473684212,4.375,1.3402455833481453,4.375,5,4,5,5,1,Limbo,Nitti Gritti & Adair,122.79999999999983,2,1,150.0,75.0,148.05194805194805,150.0
99,5,Easy,0,(76),,,,,,,,,,76,22,0,0,0,9,0,257,2.0928338762215013,3.75,2.095864661654135,2.5,0.8401684420990689,2.5,3,12,3,3,0,Limbo,Nitti Gritti & Adair,122.79999999999983,2,1,150.0,75.0,148.05194805194805,150.0
100,2,Beginner,0,(76),,,,,,,,,,76,15,0,0,0,2,0,91,0.741042345276874,1.875,0.7483552631578947,0.625,0.36826927481386473,0.625,1,2,0,0,0,Limbo,Nitti Gritti & Adair,122.79999999999983,2,1,150.0,75.0,148.05194805194805,150.0
101,10,Challenge,11,(4)-2-(9)-1-(4)-3-(6)-1-(5)-1-(1)-1-(4)-2-(10),7.0,3.0,1.5714285714285714,0.7867957924694432,8.0,10.0,5.375,43.0,2.9246489410818914,54,8,0,0,11,48,0,557,4.51306567601832,7.877249925,4.513018508950617,4.8125,2.057187111080231,7.0,6,23,2,0,10,Make Believe,Aika,123.41943148751531,6,0,157.5,52.5,105.0308325502502,105.029999
102,8,Hard,0,(54),,,,,,,,,,54,7,0,0,10,44,3,405,3.281492996027683,5.25,3.281444437962963,3.5004999833333335,1.2713381060219042,3.9375,2,15,2,0,9,Make Believe,Aika,123.41943148751531,6,0,157.5,52.5,105.0308325502502,105.029999
103,1,Beginner,0,(45),,,,,,,,,,45,2,0,0,0,1,0,43,0.3484054292078775,0.875,0.418077777037037,0.4375,0.2076430285519877,0.4375,3,7,3,0,0,Make Believe,Aika,123.41943148751531,6,0,157.5,52.5,105.0308325502502,105.029999
104,2,Easy,0,(45),,,,,,,,,,45,2,0,0,0,7,0,72,0.5833765326271437,1.75,0.7000277768518518,0.875,0.4000878850439862,0.875,3,3,2,3,1,Make Believe,Aika,123.41943148751531,6,0,157.5,52.5,105.0308325502502,105.029999
105,5,Medium,0,(45),,,,,,,,,,45,3,0,0,0,39,0,218,1.7663345015655183,3.5,2.119586106388889,2.1881249791666666,0.918496189195207,2.625,4,18,2,0,8,Make Believe,Aika,123.41943148751531,6,0,157.5,52.5,105.0308325502502,105.029999
106,10,Challenge,8,(12)-2-(14)-2-(14)-2-(14)-2-(2),4.0,2.0,2.0,0.0,5.0,14.0,11.2,56.0,5.215361924162119,64,34,0,0,24,16,14,598,5.061197916666674,9.208333333333332,5.061197916666666,4.875,2.1083154101074326,4.875,5,11,2,4,0,Mango Beat,Rawtek & Masayoshi Iimori,118.15384615384598,0,0,130.0,130.0,130.0,130.0
107,8,Hard,0,(64),,,,,,,,,,64,4,0,0,10,1,3,380,3.2161458333333384,5.416666666666666,3.216145833333333,3.25,1.23169746634028,4.333333333333333,15,29,6,0,3,Mango Beat,Rawtek & Masayoshi Iimori,118.15384615384598,0,0,130.0,130.0,130.0,130.0
108,5,Medium,0,(64),,,,,,,,,,64,18,0,0,0,2,0,273,2.3105468750000036,4.333333333333333,2.310546875,2.1666666666666665,0.896265574554313,2.1666666666666665,13,27,9,3,1,Mango Beat,Rawtek & Masayoshi Iimori,118.15384615384598,0,0,130.0,130.0,130.0,130.0
109,4,Easy,0,(64),,,,,,,,,,64,6,0,0,0,1,0,191,1.6165364583333357,2.708333333333333,1.6165364583333333,1.625,0.6509464216044228,2.1666666666666665,10,3,9,12,2,Mango Beat,Rawtek & Masayoshi Iimori,118.15384615384598,0,0,130.0,130.0,130.0,130.0
110,1,Beginner,0,(64),,,,,,,,,,64,6,0,0,0,2,0,95,0.8040364583333346,1.625,0.8040364583333333,0.5416666666666666,0.3978336181306792,0.5416666666666666,1,12,1,0,1,Mango Beat,Rawtek & Masayoshi Iimori,118.15384615384598,0,0,130.0,130.0,130.0,130.0
111,11,Challenge,14,(8)-1-(14)-1-(15)-1-(1)-7-(15)-1-(1)-1-(3)-1-(1)-1-(3),8.0,7.0,1.75,2.1213203435596424,9.0,15.0,6.777777777777778,61.0,6.300352723811933,75,27,0,0,16,82,15,753,6.894852459480364,11.0,6.896868088011848,6.875,2.9793849147226097,7.5625,3,11,1,0,9,Marionette,Memme,109.21190909090902,14,2,247.5,82.5,165.73660714285717,165.0
112,10,Hard,0,(75),,,,,,,,,,75,29,0,0,7,74,16,518,4.743072475445988,6.875,4.742701421345181,5.5,1.7571111056841215,5.5,6,13,1,0,5,Marionette,Memme,109.21190909090902,14,2,247.5,82.5,165.73660714285717,165.0
113,1,Beginner,0,(74),,,,,,,,,,74,1,0,0,0,0,0,36,0.32963438053292576,1.375,0.3344594594594595,0.0,0.3642042532151125,0.0,5,12,4,0,0,Marionette,Memme,109.21190909090902,14,2,247.5,82.5,165.73660714285717,165.0
114,5,Easy,0,(75),,,,,,,,,,75,4,0,0,0,47,9,221,2.02358883604935,3.4375,2.023721366337776,2.0625,0.867473370521005,2.0625,10,25,5,2,3,Marionette,Memme,109.21190909090902,14,2,247.5,82.5,165.73660714285717,165.0
115,8,Medium,0,(75),,,,,,,,,,75,9,0,0,0,76,11,342,3.131526615062795,4.8125,3.130776066008886,3.4375,1.27211958304658,3.4375,3,9,1,1,6,Marionette,Memme,109.21190909090902,14,2,247.5,82.5,165.73660714285717,165.0
116,10,Challenge,3,(24)-2-(11)-1-(24),2.0,2.0,1.5,0.7071067811865476,3.0,24.0,19.666666666666668,59.0,7.505553499465135,62,49,0,0,40,134,9,516,3.5153113976304047,7.1901502125,3.5179368636120882,3.3836000999999998,1.9040847294688508,2.537700075,4,7,3,0,2,Nurture,Glacier,146.7864270425159,2,1,152.261993,101.508003,102.0566948247772,101.508003
117,7,Hard,0,(62),,,,,,,,,,62,9,0,0,9,111,9,344,2.343540931753603,3.8065501124999996,2.3445916676443463,2.537700075,0.9164550141272904,2.9606500875,5,19,4,1,8,Nurture,Glacier,146.7864270425159,2,1,152.261993,101.508003,102.0566948247772,101.508003
118,1,Beginner,0,(62),,,,,,,,,,62,3,0,0,0,10,0,62,0.42238237723466104,0.8459000249999999,0.4224253314272156,0.42295001249999997,0.2653275816739215,0.42295001249999997,5,8,4,3,0,Nurture,Glacier,146.7864270425159,2,1,152.261993,101.508003,102.0566948247772,101.508003
119,2,Easy,0,(62),,,,,,,,,,62,8,0,0,1,16,0,102,0.694887136740894,1.6918000499999999,0.6947716261608828,0.8459000249999999,0.3254046932007365,0.8459000249999999,2,4,2,1,0,Nurture,Glacier,146.7864270425159,2,1,152.261993,101.508003,102.0566948247772,101.508003
120,5,Medium,0,(62),,,,,,,,,,62,5,0,0,9,111,7,265,1.8053440317287932,2.537700075,1.8061961714993888,2.1147500624999997,0.695566393884408,2.1147500624999997,4,8,3,2,3,Nurture,Glacier,146.7864270425159,2,1,152.261993,101.508003,102.0566948247772,101.508003
121,12,Challenge,23,(12)-2-(4)-1-(7)-2-(3)-3-(1)-1-(1)-1-(1)-3-(1)-1-(1)-1-(8)-2-(4)-2-(2)-1-(3)-1-(3)-2-(13),14.0,3.0,1.6428571428571428,0.744946343668492,15.0,13.0,4.266666666666667,64.0,3.972524686009186,87,33,0,0,37,110,30,869,6.477283152080839,13.6,6.877039332482801,8.0,3.894196663549715,11.2,7,27,4,4,3,Quick Attack,Synthion,134.16118758384556,41,14,225.0,95.764999,163.70945885143266,150.0
122,10,Hard,0,(87),,,,,,,,,,87,27,0,0,37,59,29,554,4.129361180958326,9.6,4.392492285113744,5.0,2.367310596576324,6.4,8,28,3,0,1,Quick Attack,Synthion,134.16118758384556,41,14,225.0,95.764999,163.70945885143266,150.0
123,2,Beginner,0,(83),,,,,,,,,,83,11,0,0,6,3,0,71,0.5292141585704714,3.2,0.5756740431280594,0.6145833333333333,0.6225251463703578,0.0,2,3,1,1,0,Quick Attack,Synthion,134.16118758384556,41,14,225.0,95.764999,163.70945885143266,150.0
124,4,Easy,0,(83),,,,,,,,,,83,12,0,0,7,39,0,189,1.4087531826735082,3.2,1.5642284594385267,1.6,0.7886026658942524,1.6,4,9,4,3,1,Quick Attack,Synthion,134.16118758384556,41,14,225.0,95.764999,163.70945885143266,150.0
125,8,Medium,0,(83),,,,,,,,,,83,11,0,0,8,50,3,371,2.765330321544294,6.4,3.085275251448717,3.125,1.4541965889759108,4.8,12,31,8,0,4,Quick Attack,Synthion,134.16118758384556,41,14,225.0,95.764999,163.70945885143266,150.0
126,10,Challenge,3,(11)-1-(3)-1-(29)-1-(11),3.0,1.0,1.0,0.0,4.0,29.0,13.5,54.0,11.0,57,34,0,0,33,85,31,507,3.0214541120381413,9.375,3.275684024516135,2.8,2.012487191417809,0.0,10,15,5,6,10,Sever,Vulpey,167.79999999999995,124,128,200.0,50.0,113.43283582089548,100.0
127,9,Hard,1,(45)-1-(11),1.0,1.0,1.0,,2.0,45.0,28.0,56.0,24.041630560342615,57,13,0,0,0,78,0,409,2.437425506555424,8.75,2.6253960314033766,2.3255813953488373,1.695296063138606,0.0,9,21,7,0,9,Sever,Vulpey,167.79999999999995,124,128,200.0,50.0,113.43283582089548,100.0
128,7,Medium,0,(57),,,,,,,,,,57,15,0,0,0,77,0,295,1.7580452920143033,4.375,1.8644954220831331,1.797752808988764,1.0713350687916015,0.0,7,14,3,1,4,Sever,Vulpey,167.79999999999995,124,128,200.0,50.0,113.43283582089548,100.0
129,4,Easy,0,(57),,,,,,,,,,57,15,0,0,0,28,0,178,1.060786650774732,3.125,1.1760945947607173,1.1235955056179774,0.8502461453971661,1.6666666666666667,6,11,3,2,0,Sever,Vulpey,167.79999999999995,124,128,200.0,50.0,113.43283582089548,100.0
130,1,Beginner,0,(57),,,,,,,,,,57,11,0,0,0,2,0,58,0.3456495828367105,1.1111111111111112,0.36761433782650477,0.4166666666666667,0.24051206329174576,0.4166666666666667,0,0,0,0,0,Sever,Vulpey,167.79999999999995,124,128,200.0,50.0,113.43283582089548,100.0
131,11,Challenge,4,(50)-1-(3)-3-(7),2.0,3.0,2.0,1.4142135623730951,3.0,50.0,20.0,60.0,26.057628441590765,64,30,0,0,28,87,6,655,5.822222222222222,17.6,6.634996821503675,6.933333333333334,3.2500527196761717,8.0,16,29,3,2,8,Street Food,Rhodz,112.5,5,8,192.0,64.0,-80.84210526315789,128.0
132,9,Hard,0,(64),,,,,,,,,,64,22,0,0,0,87,0,455,4.044444444444444,8.0,4.617493618431347,4.8,2.0552880121417543,6.4,26,4,9,10,2,Street Food,Rhodz,112.5,5,8,192.0,64.0,-80.84210526315789,128.0
133,7,Medium,0,(64),,,,,,,,,,64,1,0,0,0,35,0,341,3.031111111111111,6.4,3.3991666789546677,4.0,1.4616825084777596,4.0,0,12,0,0,12,Street Food,Rhodz,112.5,5,8,192.0,64.0,-80.84210526315789,128.0
134,4,Easy,0,(64),,,,,,,,,,64,1,0,0,0,23,0,219,1.9466666666666668,3.2,2.2641666728106675,2.1333333333333333,1.0095134808435897,3.2,19,24,12,8,3,Street Food,Rhodz,112.5,5,8,192.0,64.0,-80.84210526315789,128.0
135,2,Beginner,0,(64),,,,,,,,,,64,5,0,0,0,4,0,102,0.9066666666666666,2.4,1.0483333374293338,1.0666666666666667,0.5489537975133282,1.6,9,29,6,0,0,Street Food,Rhodz,112.5,5,8,192.0,64.0,-80.84210526315789,128.0
136,9,Challenge,0,(83),,,,,,,,,,83,35,0,0,8,83,26,471,3.3069174454188137,7.583333333333334,3.3086175947540646,3.5,1.8054455621709324,3.5,12,24,7,1,4,Syrup,Inktome,142.42871428571416,8,1,210.0,105.0,140.56451612903226,140.0
137,10,Edit,1,(67)-1-(15),1.0,1.0,1.0,,2.0,67.0,41.0,82.0,36.76955262170047,83,35,0,0,8,79,29,479,3.363085894597902,8.75,3.364842494352458,3.5,1.9000514650689284,3.5,12,25,7,1,5,Syrup,Inktome,142.42871428571416,8,1,210.0,105.0,140.56451612903226,140.0
138,1,Beginner,0,(81),,,,,,,,,,81,1,0,0,36,10,0,54,0.3791370319588449,1.1666666666666667,0.3883344047925405,0.5833333333333334,0.31920198759101975,0.5833333333333334,4,11,4,0,0,Syrup,Inktome,142.42871428571416,8,1,210.0,105.0,140.56451612903226,140.0
139,3,Easy,0,(82),,,,,,,,,,82,0,0,0,38,36,2,131,0.9197583553075682,2.3333333333333335,0.9308151249153442,1.1666666666666667,0.5004568121244737,1.1666666666666667,3,9,3,1,4,Syrup,Inktome,142.42871428571416,8,1,210.0,105.0,140.56451612903226,140.0
140,8,Hard,0,(83),,,,,,,,,,83,12,0,0,6,88,22,358,2.513538100764194,6.416666666666667,2.514982010960541,2.3333333333333335,1.4239105953865203,1.1666666666666667,1,3,1,2,3,Syrup,Inktome,142.42871428571416,8,1,210.0,105.0,140.56451612903226,140.0
141,5,Medium,0,(82),,,,,,,,,,82,3,0,0,37,72,2,237,1.663990306930486,2.916666666666667,1.6848801655657508,1.75,0.7398825945975784,2.3333333333333335,0,10,0,0,10,Syrup,Inktome,142.42871428571416,8,1,210.0,105.0,140.56451612903226,140.0
142,12,Challenge,12,(11)-1-(2)-1-(9)-1-(1)-1-(3)-1-(1)-3-(2)-2-(18)-2-(13),8.0,3.0,1.5,0.7559289460184544,9.0,18.0,6.666666666666667,60.0,6.264982043070834,72,31,0,0,30,123,0,632,4.681481481481481,10.133333333333333,4.681481481481481,5.066666666666666,2.596210606131429,5.333333333333333,4,20,2,2,6,The Creator Of Coffee,Auratic & Chugo,135.0,0,0,128.0,128.0,128.0,128.0
143,12,Edit,13,(6)-1-(4)-1-(2)-1-(9)-1-(1)-1-(3)-1-(1)-3-(2)-2-(18)-2-(13),9.0,3.0,1.4444444444444444,0.7264831572567789,10.0,18.0,5.9,59.0,5.743595467030115,72,31,0,0,30,123,0,643,4.762962962962963,11.2,4.762962962962963,5.066666666666666,2.7066691849681592,5.333333333333333,4,20,2,2,6,The Creator Of Coffee,Auratic & Chugo,135.0,0,0,128.0,128.0,128.0,128.0
144,10,Hard,3,(11)-1-(2)-1-(43)-1-(13),3.0,1.0,1.0,0.0,4.0,43.0,17.25,69.0,17.82086791750989,72,19,0,0,20,121,9,499,3.696296296296296,8.533333333333333,3.696296296296296,3.7333333333333334,2.1932001583180187,3.7333333333333334,1,9,1,0,3,The Creator Of Coffee,Auratic & Chugo,135.0,0,0,128.0,128.0,128.0,128.0
145,8,Medium,0,(72),,,,,,,,,,72,14,0,0,1,127,0,313,2.3185185185185184,4.266666666666667,2.3185185185185184,2.6666666666666665,1.2976551488786352,2.6666666666666665,2,7,2,7,3,The Creator Of Coffee,Auratic & Chugo,135.0,0,0,128.0,128.0,128.0,128.0
146,4,Easy,0,(69),,,,,,,,,,69,10,0,0,0,31,0,194,1.4370370370370371,2.6666666666666665,1.4995169082125603,2.1333333333333333,0.8974636146724214,2.1333333333333333,1,1,1,1,0,The Creator Of Coffee,Auratic & Chugo,135.0,0,0,128.0,128.0,128.0,128.0
147,1,Beginner,0,(69),,,,,,,,,,69,8,0,0,0,17,0,76,0.562962962962963,2.1333333333333333,0.58743961352657,0.5333333333333333,0.3053499786367165,0.5333333333333333,1,0,1,0,0,The Creator Of Coffee,Auratic & Chugo,135.0,0,0,128.0,128.0,128.0,128.0
148,11,Challenge,4,(44)-1-(3)-1-(3)-1-(3)-1-(20),4.0,1.0,1.0,0.0,5.0,44.0,14.6,73.0,18.008331405213532,77,13,0,0,10,94,8,652,3.863703703703704,8.0,4.174644403215832,4.8,2.0898938509802893,5.333333333333333,18,29,2,0,16,The Oathkeeper,Auvic,168.75,21,0,192.0,64.0,128.0,128.0
149,9,Hard,0,(77),,,,,,,,,,77,5,0,0,10,59,25,523,3.0992592592592594,5.333333333333333,3.33704390847248,3.7333333333333334,1.576825361722994,4.266666666666667,8,29,2,2,13,The Oathkeeper,Auvic,168.75,21,0,192.0,64.0,128.0,128.0
150,6,Medium,0,(77),,,,,,,,,,77,4,0,0,1,71,1,390,2.311111111111111,4.266666666666667,2.46134817563389,2.6666666666666665,1.0914268366216946,3.2,2,9,0,0,5,The Oathkeeper,Auvic,168.75,21,0,192.0,64.0,128.0,128.0
151,4,Easy,0,(77),,,,,,,,,,77,4,0,0,20,79,0,267,1.5822222222222222,2.6666666666666665,1.6445269016697588,2.1333333333333333,0.7367891128550129,2.1333333333333333,3,7,1,0,1,The Oathkeeper,Auvic,168.75,21,0,192.0,64.0,128.0,128.0
152,1,Beginner,0,(77),,,,,,,,,,77,5,0,0,0,0,0,100,0.5925925925925926,1.6,0.63426097711812,0.5333333333333333,0.4095886751107683,0.5333333333333333,10,12,10,8,0,The Oathkeeper,Auvic,168.75,21,0,192.0,64.0,128.0,128.0
153,11,Challenge,12,(13)-1-(1)-1-(1)-3-(17)-1-(3)-1-(1)-3-(5)-1-(7)-1-(4),8.0,3.0,1.5,0.9258200997725514,9.0,17.0,5.777777777777778,52.0,5.696002496878354,64,50,0,0,21,100,4,722,3.4950954992622187,8.470189638134675,3.7246262892156268,3.451593254238829,1.8483944764966962,3.342857142857143,16,48,3,17,12,This is it,Rogue,206.57518518518515,639,75,324.0,36.0,121.26315789473685,54.0
154,10,Hard,6,(13)-1-(4)-1-(24)-2-(6)-1-(7)-1-(3),5.0,2.0,1.2,0.4472135954999579,6.0,24.0,9.5,57.0,7.918333157931662,63,35,0,0,11,88,4,638,3.0884638899297725,7.199999999999999,3.3293501412294964,3.2,1.5845712223387436,4.95,12,35,4,4,13,This is it,Rogue,206.57518518518515,639,75,324.0,36.0,121.26315789473685,54.0
155,8,Medium,0,(63),,,,,,,,,,63,10,0,0,7,82,10,442,2.1396568014873973,4.95,2.267582038175333,2.009601429049905,1.2341244294566678,1.8,18,51,6,4,13,This is it,Rogue,206.57518518518515,639,75,324.0,36.0,121.26315789473685,54.0
156,5,Easy,0,(63),,,,,,,,,,63,7,0,0,0,53,0,296,1.4328923376476688,3.779546454425469,1.520476261225653,1.3499999999999999,0.8434969267232859,2.6999999999999997,10,24,8,6,8,This is it,Rogue,206.57518518518515,639,75,324.0,36.0,121.26315789473685,54.0
157,2,Beginner,0,(63),,,,,,,,,,63,0,0,0,0,10,0,77,0.37274564188807596,1.079870415550134,0.3993132874014985,0.3857693956279468,0.23555194529576026,0.44999999999999996,10,12,8,8,1,This is it,Rogue,206.57518518518515,639,75,324.0,36.0,121.26315789473685,54.0
158,11,Challenge,6,(30)-1-(8)-1-(3)-3-(1)-1-(24),4.0,3.0,1.5,1.0,5.0,30.0,13.2,66.0,13.026895255585652,72,32,0,0,6,116,0,698,5.251157407407416,10.291666666666666,5.251157407407407,5.416666666666666,1.9847813516852595,5.416666666666666,20,24,0,0,9,This Will Be the Day,Jeff Williams & Casey Lee Williams,132.9230769230767,0,0,130.0,130.0,130.0,130.0
159,11,Edit,6,(30)-1-(8)-1-(3)-3-(1)-1-(24),4.0,3.0,1.5,1.0,5.0,30.0,13.2,66.0,13.026895255585652,72,27,0,0,6,108,0,693,5.213541666666675,10.291666666666666,5.213541666666666,5.416666666666666,1.9655301470094058,5.416666666666666,21,28,0,0,9,This Will Be the Day,Jeff Williams & Casey Lee Williams,132.9230769230767,0,0,130.0,130.0,130.0,130.0
160,9,Hard,0,(71),,,,,,,,,,71,29,0,0,0,79,0,527,3.9646990740740806,5.958333333333333,4.020539906103286,4.333333333333333,1.2203806904953711,4.333333333333333,4,10,0,0,1,This Will Be the Day,Jeff Williams & Casey Lee Williams,132.9230769230767,0,0,130.0,130.0,130.0,130.0
161,6,Medium,0,(71),,,,,,,,,,71,8,0,0,0,58,0,402,3.0243055555555607,4.333333333333333,3.066901408450704,3.25,0.9600264255529076,3.25,13,30,9,3,8,This Will Be the Day,Jeff Williams & Casey Lee Williams,132.9230769230767,0,0,130.0,130.0,130.0,130.0
162,4,Easy,0,(71),,,,,,,,,,71,15,0,0,0,51,0,249,1.873263888888892,3.25,1.8996478873239435,2.1666666666666665,0.9057953146397096,2.708333333333333,5,8,5,10,7,This Will Be the Day,Jeff Williams & Casey Lee Williams,132.9230769230767,0,0,130.0,130.0,130.0,130.0
163,2,Beginner,0,(71),,,,,,,,,,71,4,0,0,0,3,0,78,0.5868055555555565,1.0833333333333333,0.5950704225352113,0.5416666666666666,0.33207971846269585,0.5416666666666666,10,11,9,4,0,This Will Be the Day,Jeff Williams & Casey Lee Williams,132.9230769230767,0,0,130.0,130.0,130.0,130.0
164,9,Challenge,5,(38)-1-(3)-1-(3)-1-(3)-1-(3)-1-(1),5.0,1.0,1.0,0.0,6.0,38.0,8.5,51.0,14.474114826130128,56,21,0,0,30,90,18,528,2.7760370587737917,4.583333333333334,2.7521608107360747,3.0555708333333333,1.2327513575576512,3.0555708333333333,10,21,4,1,2,Wonderwall,Oasis,190.19919000404983,2,1,100.0,66.667,98.24563988907423,100.0
165,8,Hard,0,(56),,,,,,,,,,56,20,0,0,4,106,12,418,2.197696004862585,4.166666666666667,2.2065232528657592,2.2222333333333335,1.0447467747152022,2.5000125,10,4,7,6,0,Wonderwall,Oasis,190.19919000404983,2,1,100.0,66.667,98.24563988907423,100.0
166,7,Medium,0,(56),,,,,,,,,,56,7,0,0,0,29,0,267,1.4037914672208378,2.5,1.4046021687608945,1.3888958333333334,0.6591361143713032,1.1111166666666668,3,12,2,4,5,Wonderwall,Oasis,190.19919000404983,2,1,100.0,66.667,98.24563988907423,100.0
167,3,Easy,0,(56),,,,,,,,,,56,10,0,0,0,1,0,179,0.9411186240918725,1.6666750000000001,0.9457709352953411,1.1111166666666668,0.4669749939290555,1.1111166666666668,2,8,1,0,0,Wonderwall,Oasis,190.19919000404983,2,1,100.0,66.667,98.24563988907423,100.0
168,1,Beginner,0,(56),,,,,,,,,,56,7,0,0,0,0,0,69,0.3627775701806659,0.8333375000000001,0.35301074184296005,0.2777791666666667,0.1925243094725512,0.2777791666666667,2,8,2,0,0,Wonderwall,Oasis,190.19919000404983,2,1,100.0,66.667,98.24563988907423,100.0
